"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-87.txt","2","0.24669589","17","1","false"
"ge/LVL-88.txt","0","0.18966329","17","0","false"
"ge/LVL-88.txt","1","0.15046121","19","0","false"
"ge/LVL-88.txt","2","0.16479428","19","0","false"
"ge/LVL-89.txt","0","0.3115045","16","0","false"
"ge/LVL-89.txt","1","0.310849","17","0","false"
"ge/LVL-89.txt","2","0.3082233","16","0","false"
"ge/LVL-90.txt","0","0.5746648","14","0","false"
"ge/LVL-90.txt","1","0.4572302","14","0","false"
"ge/LVL-90.txt","2","1.0","8","0","true"
"ge/LVL-91.txt","0","0.09411495","19","0","false"
"ge/LVL-91.txt","1","0.87428004","6","0","false"
"ge/LVL-91.txt","2","0.8502426","9","0","false"
"ge/LVL-92.txt","0","0.39066723","16","0","false"
"ge/LVL-92.txt","1","1.0","5","0","true"
"ge/LVL-92.txt","2","0.87666017","5","0","false"
"ge/LVL-93.txt","0","0.36894685","14","0","false"
"ge/LVL-93.txt","1","0.37317634","13","0","false"
"ge/LVL-93.txt","2","0.08077085","20","0","false"
"ge/LVL-94.txt","0","0.08464224","19","0","false"
"ge/LVL-94.txt","1","0.23823178","15","0","false"
"ge/LVL-94.txt","2","0.28990385","16","0","false"
"ge/LVL-95.txt","0","0.25248453","17","0","false"
"ge/LVL-95.txt","1","0.5344848","12","0","false"
"ge/LVL-95.txt","2","0.86734253","9","1","false"
"ge/LVL-96.txt","0","0.06150584","20","0","false"
"ge/LVL-96.txt","1","0.06150584","20","0","false"
"ge/LVL-96.txt","2","0.06150584","20","0","false"
"ge/LVL-97.txt","0","0.45931265","14","0","false"
"ge/LVL-97.txt","1","0.5264686","14","0","false"
"ge/LVL-97.txt","2","0.54375","15","1","false"
"ge/LVL-98.txt","0","1.0","6","0","true"
"ge/LVL-98.txt","1","0.71880716","10","0","false"
"ge/LVL-98.txt","2","1.0","10","1","true"
"ge/LVL-99.txt","0","0.30687046","15","1","false"
"ge/LVL-99.txt","1","0.31134218","15","0","false"
"ge/LVL-99.txt","2","0.18292992","18","0","false"
