"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-84.txt","0","0.05278589","58","3","false","168.07027"
"patternOccurLVL-84.txt","1","0.031890657","57","3","false","101.539856"
"patternOccurLVL-84.txt","2","0.05931493","59","3","false","188.85873"
"patternOccurLVL-85.txt","0","0.014185352","60","3","false","45.16616"
"patternOccurLVL-85.txt","1","0.016270593","60","3","false","51.805565"
"patternOccurLVL-85.txt","2","0.014547437","60","3","false","46.319042"
"patternOccurLVL-86.txt","0","0.14834115","56","4","false","472.31824"
"patternOccurLVL-86.txt","1","0.15418938","55","4","false","490.939"
"patternOccurLVL-86.txt","2","0.14777051","56","4","false","470.5013"
"patternOccurLVL-87.txt","0","0.0025125628","60","6","false","8.0"
"patternOccurLVL-87.txt","1","0.0025125628","60","6","false","8.0"
"patternOccurLVL-87.txt","2","0.0025125628","60","6","false","8.0"
"patternOccurLVL-88.txt","0","0.033605527","59","6","false","107.0"
"patternOccurLVL-88.txt","1","0.03461637","60","6","false","110.21852"
"patternOccurLVL-88.txt","2","0.016881598","60","6","false","53.751007"
"patternOccurLVL-89.txt","0","0.068781406","59","3","false","219.0"
"patternOccurLVL-89.txt","1","0.023346614","60","3","false","74.33562"
"patternOccurLVL-89.txt","2","0.01853015","60","3","false","59.0"
"patternOccurLVL-90.txt","0","0.011856471","60","2","false","37.751003"
"patternOccurLVL-90.txt","1","0.010579937","60","2","false","33.68652"
"patternOccurLVL-90.txt","2","0.010203052","60","2","false","32.48652"
"patternOccurLVL-91.txt","0","0.061611794","58","4","false","196.17195"
"patternOccurLVL-91.txt","1","0.028580401","58","4","false","91.0"
"patternOccurLVL-91.txt","2","0.021402888","58","4","false","68.1468"
"patternOccurLVL-92.txt","0","0.083859585","57","3","false","267.0089"
"patternOccurLVL-92.txt","1","0.098653585","56","3","false","314.113"
"patternOccurLVL-92.txt","2","0.09495705","57","3","false","302.34326"
"patternOccurLVL-93.txt","0","0.026927527","59","4","false","85.73724"
"patternOccurLVL-93.txt","1","0.033629525","58","4","false","107.07641"
"patternOccurLVL-93.txt","2","0.038630653","59","4","false","123.0"
"patternOccurLVL-94.txt","0","0.30793244","44","10","false","980.4569"
"patternOccurLVL-94.txt","1","0.07809456","57","3","false","248.65308"
"patternOccurLVL-94.txt","2","0.061903022","57","3","false","197.09923"
"patternOccurLVL-95.txt","0","0.038412794","58","2","false","122.306335"
"patternOccurLVL-95.txt","1","0.033605527","59","2","false","107.0"
"patternOccurLVL-95.txt","2","0.05468541","58","2","false","174.11835"
"patternOccurLVL-96.txt","0","0.0025125628","60","6","false","8.0"
"patternOccurLVL-96.txt","1","0.0025125628","60","6","false","8.0"
"patternOccurLVL-96.txt","2","0.0025125628","60","6","false","8.0"
"patternOccurLVL-97.txt","0","0.087913066","59","3","false","279.9152"
"patternOccurLVL-97.txt","1","0.01853015","60","3","false","59.0"
"patternOccurLVL-97.txt","2","0.025515776","59","3","false","81.24223"
"patternOccurLVL-98.txt","0","0.060454313","59","5","false","192.48653"
"patternOccurLVL-98.txt","1","0.0145942215","59","4","false","46.468002"
"patternOccurLVL-98.txt","2","0.049940914","60","4","false","159.01187"
"patternOccurLVL-99.txt","0","0.013505025","60","1","false","43.0"
"patternOccurLVL-99.txt","1","0.013505025","60","1","false","43.0"
"patternOccurLVL-99.txt","2","0.013505025","59","1","false","43.0"
